Wall time,Step,Value
1755886458.8605666,116000,0.8915178775787354
1755886825.5346882,117000,0.8915788531303406
1755887193.607773,118000,0.891592800617218
1755887564.2978394,119000,0.8915250897407532
1755887930.3246107,120000,0.8915014266967773
1755888294.5284588,121000,0.8914660215377808
1755888659.354512,122000,0.8914903402328491
1755889023.985406,123000,0.8914299011230469
1755889388.609505,124000,0.8914713859558105
1755889752.9422824,125000,0.8914663791656494
1755890117.98732,126000,0.8914951682090759
1755890481.8842063,127000,0.8915255665779114
1755890846.9180465,128000,0.8915720582008362
1755891212.2989252,129000,0.8916244506835938
1755891577.8577015,130000,0.8916396498680115
1755891943.4529543,131000,0.8916299343109131
1755892309.1043634,132000,0.8916445374488831
1755892676.395423,133000,0.8916906714439392
1755893041.1687014,134000,0.8917042016983032
1755893405.9989512,135000,0.8917261362075806
1755893771.200329,136000,0.8917018175125122
1755894136.7442193,137000,0.8917125463485718
1755894502.0654695,138000,0.8917816877365112
1755894868.6296728,139000,0.8917837738990784
1755895234.0683126,140000,0.8917666673660278
1755895600.471718,141000,0.8918351531028748
1755895967.1620102,142000,0.8918350338935852
1755896333.6566532,143000,0.8917771577835083
1755896699.1530309,144000,0.8917338848114014
1755897066.7542737,145000,0.8917186856269836
1755897433.099024,146000,0.8917281031608582
1755897798.2650115,147000,0.891725480556488
1755898163.8589203,148000,0.8917928338050842
1755898528.550057,149000,0.8917766213417053
1755898893.073289,150000,0.8917637467384338
1755899257.8366582,151000,0.8917693495750427
1755899621.694075,152000,0.8918343782424927
1755899986.4210365,153000,0.8918513655662537
1755900350.413104,154000,0.8918480277061462
1755900714.7538357,155000,0.8918726444244385
1755901078.3862932,156000,0.8918825387954712
1755901443.78494,157000,0.8918629884719849
1755901808.6936336,158000,0.8918536901473999
1755902172.8467104,159000,0.8918410539627075
1755902537.2463481,160000,0.8918158411979675
1755902902.5351105,161000,0.8918020725250244
1755903268.3816297,162000,0.8918443322181702
1755903633.7460616,163000,0.8918933272361755
1755903999.2630236,164000,0.8919060230255127
1755904364.7757235,165000,0.8919175863265991
1755904729.2338579,166000,0.8918979167938232
1755905092.7772593,167000,0.8919142484664917
1755905456.3385131,168000,0.8919262290000916
1755905820.7908401,169000,0.8919368386268616
1755906184.8491855,170000,0.891936182975769
1755906549.2179253,171000,0.8918738961219788
1755906913.462467,172000,0.8919466137886047
1755907277.141104,173000,0.8920010924339294
1755907642.8607516,174000,0.8920162320137024
1755908009.0103443,175000,0.8920650482177734
1755908372.8075364,176000,0.8920803666114807
1755908737.7975914,177000,0.8920765519142151
1755909103.0263894,178000,0.8921078443527222
1755909467.8103821,179000,0.8921365141868591
1755909832.4126513,180000,0.8921346068382263
1755910197.778492,181000,0.8921648263931274
1755910562.5843966,182000,0.8921809792518616
1755910927.9592738,183000,0.8922215700149536
1755911293.3937228,184000,0.8922354578971863
1755911659.0125532,185000,0.8922430276870728
1755912024.6367893,186000,0.8922376036643982
1755912391.2015746,187000,0.892234742641449
1755912756.5211537,188000,0.8921515345573425
1755913122.3275695,189000,0.8921310305595398
1755913487.1896048,190000,0.8921253085136414
1755913852.4896963,191000,0.8921512961387634
1755914218.0749514,192000,0.8921691179275513
1755914584.2504344,193000,0.8921622037887573
1755914949.8518255,194000,0.892167866230011
1755915315.2370744,195000,0.8921974301338196
1755915680.9230216,196000,0.8922035098075867
1755916045.7488256,197000,0.8922267556190491
1755916410.7233715,198000,0.892225980758667
1755916776.745578,199000,0.892216145992279
1755917141.9786854,200000,0.8921789526939392
1755917507.3800955,201000,0.892228364944458
1755917873.1342554,202000,0.8922406435012817
1755918240.669795,203000,0.8922266960144043
1755918611.3038151,204000,0.8922568559646606
1755918982.883981,205000,0.8922749757766724
1755919352.5836112,206000,0.8922891616821289
1755919726.832965,207000,0.8922991156578064
1755920106.101683,208000,0.8923161625862122
1755920478.1147914,209000,0.8923181891441345
1755920846.0492184,210000,0.8923050761222839
1755921215.6137574,211000,0.8923348188400269
1755921583.1033964,212000,0.8923652172088623
1755921949.5291355,213000,0.8923802375793457
1755922316.920606,214000,0.892349898815155
1755922685.5483854,215000,0.8923234939575195
1755923051.4247634,216000,0.8923211693763733
1755923422.6031053,217000,0.8923447728157043
1755923789.271766,218000,0.892362654209137
1755924157.4437335,219000,0.8923822045326233
1755924523.9202929,220000,0.8923735618591309
1755924889.9833364,221000,0.8924160003662109
1755925257.0024133,222000,0.8924208879470825
1755925625.4591687,223000,0.8924562931060791
1755925995.8035116,224000,0.8924478888511658
1755926366.06426,225000,0.8924455642700195
1755926737.5295098,226000,0.8924340605735779
1755927105.203175,227000,0.8924158215522766
1755927470.9425988,228000,0.8924293518066406
1755927840.4872515,229000,0.8924475312232971
1755928211.5979445,230000,0.8924462199211121
1755928577.7913084,231000,0.8924828767776489
1755928943.8713977,232000,0.8924728631973267
1755929310.1628587,233000,0.8924379348754883
1755929675.6928635,234000,0.8924273252487183
1755930041.9136965,235000,0.8924519419670105
1755930411.2637913,236000,0.8924674391746521
1755930781.8533309,237000,0.8924369812011719
1755931153.664434,238000,0.8924379944801331
1755931524.5678349,239000,0.8924654722213745
1755931893.5146036,240000,0.892500638961792
1755932261.4759843,241000,0.8925039768218994
1755932631.1819878,242000,0.8924896121025085
1755932997.1518044,243000,0.8925394415855408
1755933402.7160485,244000,0.8925568461418152
1755933772.4454727,245000,0.8925362825393677
1755934142.4040172,246000,0.8925621509552002
1755934510.5978355,247000,0.8925558924674988
1755934882.7676888,248000,0.8925836086273193
1755935254.914857,249000,0.8925930261611938
1755935629.7373607,250000,0.8926125764846802
1755935998.84131,251000,0.892595112323761
1755936367.4562776,252000,0.8925938606262207
1755936739.501069,253000,0.8926096558570862
1755937105.887337,254000,0.8925787210464478
1755937473.321841,255000,0.892566442489624
1755937840.368776,256000,0.8925631642341614
1755938208.5306768,257000,0.892570972442627
1755938580.9815855,258000,0.8925583958625793
1755938973.692027,259000,0.8925716876983643
1755939342.3337495,260000,0.8925434947013855
1755939709.8888319,261000,0.8925334811210632
1755940078.4385126,262000,0.892536461353302
1755940443.7965422,263000,0.8925228714942932
1755940809.5105855,264000,0.8925283551216125
1755941176.778579,265000,0.8925072550773621
1755941544.8205104,266000,0.8925004005432129
1755941912.497963,267000,0.8925049901008606
1755942281.020515,268000,0.8925223350524902
1755942651.4491305,269000,0.8925446271896362
1755943019.2536838,270000,0.8925821781158447
1755943387.865419,271000,0.8925741910934448
1755943756.8698668,272000,0.8925774693489075
1755944128.4853837,273000,0.8925803303718567
1755944496.9108229,274000,0.8925759196281433
1755944865.0531657,275000,0.8925886154174805
1755945233.4607496,276000,0.8925744295120239
1755945601.058993,277000,0.8925991058349609
1755945968.7494233,278000,0.8926134705543518
1755946335.0723062,279000,0.8926045298576355
1755946708.1383739,280000,0.8926172256469727
1755947079.9795215,281000,0.8926039338111877
1755947445.6113744,282000,0.8926141858100891
1755947816.630402,283000,0.892630398273468
1755948185.4792225,284000,0.8926201462745667
1755948555.023068,285000,0.892629086971283
1755948955.713281,286000,0.8926309943199158
1755949323.1453419,287000,0.8926349878311157
1755949690.1281793,288000,0.8926492929458618
1755950058.2687962,289000,0.892606794834137
1755950428.9568903,290000,0.8926080465316772
1755950795.5109081,291000,0.8925837874412537
1755951161.2726598,292000,0.8925769925117493
1755951529.6245112,293000,0.892569899559021
1755951895.6504967,294000,0.8925796151161194
1755952261.5472682,295000,0.8925586342811584
1755952627.90887,296000,0.8925833106040955
1755952996.6849515,297000,0.89259934425354
1755953364.3664367,298000,0.892592191696167
1755953731.367191,299000,0.892580509185791
1755954101.127355,300000,0.892573356628418
1755954102.9424567,300002,0.892573356628418
