Wall time,Step,Value
1755896332.4770474,143000,0.02365434169769287
1755896697.9406197,144000,0.02016153186559677
1755897065.4420207,145000,0.022312818095088005
1755897431.8389235,146000,0.010280764661729336
1755897797.0185237,147000,0.023364141583442688
1755898162.5474975,148000,0.008140222169458866
1755898527.3283913,149000,0.026493286713957787
1755898891.9395957,150000,0.019989516586065292
1755899256.7189326,151000,0.013924553990364075
1755899620.6294658,152000,0.015374280512332916
1755899985.3091524,153000,0.008275076746940613
1755900349.2712414,154000,0.015490452758967876
1755900713.6395109,155000,0.022847436368465424
1755901077.242621,156000,0.035231951624155045
1755901442.476049,157000,0.032288648188114166
1755901807.4861941,158000,0.026203196495771408
1755902171.6847732,159000,0.03314511105418205
1755902536.0410895,160000,0.03195365518331528
1755902901.3661745,161000,0.03183344751596451
1755903267.158093,162000,0.024562962353229523
1755903632.545584,163000,0.015771519392728806
1755903998.0832963,164000,0.031365226954221725
1755904363.522367,165000,0.021981004625558853
1755904727.987821,166000,0.03346721827983856
1755905091.585706,167000,0.018045473843812943
1755905455.1474702,168000,0.019099682569503784
1755905819.606969,169000,0.020557111129164696
1755906183.8118954,170000,0.02356015518307686
1755906548.0625944,171000,0.022241313010454178
1755906912.265788,172000,0.03136597201228142
1755907276.0594792,173000,0.035737600177526474
1755907641.6904533,174000,0.026338938623666763
1755908007.8797157,175000,0.014779647812247276
1755908371.6596575,176000,0.032688528299331665
1755908736.7182732,177000,0.033077385276556015
1755909101.8455517,178000,0.032171741127967834
1755909466.6422937,179000,0.0314866304397583
1755909831.214746,180000,0.008748030290007591
1755910196.5624022,181000,0.027551822364330292
1755910561.4119704,182000,0.020794663578271866
1755910926.77541,183000,0.02416153810918331
1755911292.0635278,184000,0.024258194491267204
1755911657.6563842,185000,0.022155819460749626
1755912023.3420804,186000,0.031546734273433685
1755912389.8995252,187000,0.014163509011268616
1755912755.1936142,188000,0.01900862343609333
1755913121.008403,189000,0.031329911202192307
1755913485.9745636,190000,0.038011334836483
1755913851.3110948,191000,0.029647570103406906
1755914216.9778135,192000,0.03417706489562988
1755914583.1114817,193000,0.019620034843683243
1755914948.777457,194000,0.02255299501121044
1755915314.080976,195000,0.025168776512145996
1755915679.8266463,196000,0.015091927722096443
1755916044.6796126,197000,0.02898571453988552
1755916409.5649862,198000,0.014115661382675171
1755916775.5093362,199000,0.02344977669417858
1755917140.7983246,200000,0.024378493428230286
1755917506.157727,201000,0.0396515391767025
1755917871.9655473,202000,0.031919755041599274
1755918239.3767002,203000,0.012262940406799316
1755918609.9980004,204000,0.034530460834503174
1755918981.658902,205000,0.026428546756505966
1755919351.2678714,206000,0.014510737732052803
1755919725.384877,207000,0.03099341318011284
1755920104.8573465,208000,0.008744883351027966
1755920476.9515998,209000,0.018987491726875305
1755920844.9114585,210000,0.011914841830730438
1755921214.4670925,211000,0.02396845817565918
1755921581.9225972,212000,0.033643048256635666
1755921948.4004896,213000,0.033532630652189255
1755922315.7534115,214000,0.02411091886460781
1755922684.3751178,215000,0.012344825081527233
1755923050.1746724,216000,0.025008227676153183
1755923421.187315,217000,0.03185597062110901
1755923787.976023,218000,0.025806184858083725
1755924156.1378796,219000,0.02713383361697197
1755924522.64538,220000,0.02042721025645733
1755924888.6062515,221000,0.0415274016559124
1755925255.7824337,222000,0.02935444936156273
1755925624.2148876,223000,0.033013589680194855
1755925994.540735,224000,0.020387498661875725
1755926364.9106853,225000,0.022515079006552696
1755926736.3938835,226000,0.02784046344459057
1755927104.0562117,227000,0.0193256177008152
1755927469.7572896,228000,0.017592808231711388
1755927839.354506,229000,0.03529682755470276
1755928210.4617012,230000,0.02403055876493454
1755928576.5743709,231000,0.02669496461749077
1755928942.710635,232000,0.025673791766166687
1755929308.8956656,233000,0.028756503015756607
1755929674.434783,234000,0.02545369230210781
1755930040.5993695,235000,0.01959330588579178
1755930410.0436926,236000,0.03229345381259918
1755930780.5430608,237000,0.022660281509160995
1755931152.41754,238000,0.026803143322467804
1755931523.2972057,239000,0.04485851526260376
1755931892.2866387,240000,0.016147742047905922
1755932260.2245839,241000,0.01938534528017044
1755932629.9102428,242000,0.029790183529257774
1755932995.858003,243000,0.025738727301359177
1755933400.899956,244000,0.020557181909680367
1755933771.1577258,245000,0.017536699771881104
1755934141.2197719,246000,0.02143019810318947
1755934509.380769,247000,0.02267569862306118
1755934881.4353654,248000,0.013128936290740967
1755935253.6344445,249000,0.020907387137413025
1755935628.5758708,250000,0.013556002639234066
1755935997.705694,251000,0.022570565342903137
1755936366.0924513,252000,0.030288610607385635
1755936738.2367332,253000,0.03839932382106781
1755937104.6796582,254000,0.03191846236586571
1755937472.022948,255000,0.018741246312856674
1755937839.0873654,256000,0.024540109559893608
1755938207.2328799,257000,0.029490401968359947
1755938579.4945183,258000,0.021491847932338715
1755938971.9598472,259000,0.02470458671450615
1755939341.1047447,260000,0.024143557995557785
1755939708.5960839,261000,0.012411829084157944
1755940077.0688372,262000,0.013518008403480053
1755940442.4959917,263000,0.01641136407852173
1755940808.247418,264000,0.026276808232069016
1755941175.34848,265000,0.013434415683150291
1755941543.5269506,266000,0.01276451162993908
1755941911.1359153,267000,0.0389767549932003
1755942279.6302001,268000,0.01723666489124298
1755942650.2711189,269000,0.016859998926520348
1755943018.0842853,270000,0.024374019354581833
1755943386.6976242,271000,0.0478704497218132
1755943755.6937876,272000,0.015900149941444397
1755944127.2693255,273000,0.03421403840184212
1755944495.746707,274000,0.03016800992190838
1755944863.8010652,275000,0.011626191437244415
1755945232.2441082,276000,0.010902184061706066
1755945599.8356829,277000,0.02854212373495102
1755945967.5183048,278000,0.029414009302854538
1755946333.7445638,279000,0.029944252222776413
1755946706.863116,280000,0.02665855549275875
1755947078.7462747,281000,0.03319220244884491
1755947444.355091,282000,0.01813393272459507
1755947815.3819528,283000,0.029179325327277184
1755948184.079508,284000,0.03912178426980972
1755948553.7169297,285000,0.03558790683746338
1755948953.9856617,286000,0.0154751967638731
1755949321.8921964,287000,0.01911293715238571
1755949688.9274297,288000,0.03555736318230629
1755950056.9591002,289000,0.018267177045345306
1755950427.6215556,290000,0.028683137148618698
1755950794.3610964,291000,0.03622929006814957
1755951160.0677326,292000,0.012820123694837093
1755951528.3911738,293000,0.01751493476331234
1755951894.4139545,294000,0.027079416438937187
1755952260.2961934,295000,0.03317268192768097
1755952626.6366746,296000,0.015602027997374535
1755952995.3543932,297000,0.040975261479616165
1755953363.2092292,298000,0.03079257532954216
1755953730.2631965,299000,0.035835638642311096
1755954099.833305,300000,0.026283882558345795
