Wall time,Step,Value
1755768594.6429803,59000,0.03199226036667824
1755768935.6540961,60000,0.035936228930950165
1755769276.3405993,61000,0.03442837670445442
1755769616.7266798,62000,0.031073862686753273
1755769957.6436613,63000,0.032925043255090714
1755770298.423762,64000,0.038149524480104446
1755770639.1364648,65000,0.022828038781881332
1755770979.6306174,66000,0.018298858776688576
1755771320.4606392,67000,0.018924904987215996
1755771660.8699584,68000,0.025886347517371178
1755772001.5662465,69000,0.03656112030148506
1755772341.86381,70000,0.03716500103473663
1755772682.2259333,71000,0.032224271446466446
1755773023.0309432,72000,0.058348674327135086
1755773364.1686306,73000,0.02390984632074833
1755773704.79046,74000,0.03183333948254585
1755774045.4812636,75000,0.03465535119175911
1755774386.2810898,76000,0.02787785418331623
1755774726.9900372,77000,0.025621498003602028
1755775067.610326,78000,0.037784744054079056
1755775408.1628191,79000,0.031036145985126495
1755775748.834188,80000,0.03389893099665642
1755776089.4672136,81000,0.07437316328287125
1755776430.1653066,82000,0.023348147049546242
1755776771.2478554,83000,0.02818962372839451
1755777111.9709833,84000,0.028735799714922905
1755777453.0727196,85000,0.026400327682495117
1755777794.3607097,86000,0.03400224447250366
1755778134.8030443,87000,0.020932937040925026
1755778475.5069706,88000,0.041764870285987854
1755778816.3441353,89000,0.022974088788032532
1755779157.3282166,90000,0.0314653106033802
1755779498.448819,91000,0.02230699360370636
1755779839.431904,92000,0.02357400208711624
1755780180.251359,93000,0.02375558763742447
1755780521.1189878,94000,0.008569012396037579
1755780861.8950777,95000,0.02301400899887085
1755781202.9711025,96000,0.021790551021695137
1755781544.5314867,97000,0.013836330734193325
1755781885.3083904,98000,0.024798572063446045
1755782225.984641,99000,0.04290011152625084
1755782567.2454906,100000,0.02307426743209362
1755782907.9506686,101000,0.024392660707235336
1755783248.8822854,102000,0.014608606696128845
1755783590.1415303,103000,0.05238477513194084
1755783931.290459,104000,0.04463690146803856
1755784272.2109776,105000,0.03465687111020088
1755784613.0887427,106000,0.023240642622113228
1755784953.9266992,107000,0.02979040890932083
1755785294.957887,108000,0.02986263670027256
1755785636.058278,109000,0.02495202049612999
1755785977.0707445,110000,0.028214508667588234
1755786317.9000788,111000,0.03177344799041748
1755786658.9337025,112000,0.03192560002207756
1755787000.0046663,113000,0.022549351677298546
1755787340.9253464,114000,0.010456363670527935
1755787681.8693285,115000,0.03193558007478714
1755788022.8533576,116000,0.01853877678513527
1755788363.989978,117000,0.030602216720581055
1755788704.8403566,118000,0.017416279762983322
1755789045.5079248,119000,0.028054935857653618
1755789386.171914,120000,0.020315807312726974
1755789727.736979,121000,0.029666462913155556
1755790068.5387363,122000,0.025352150201797485
1755790409.2927754,123000,0.02576754428446293
1755790750.0110154,124000,0.04487888887524605
1755791090.9303644,125000,0.02364637888967991
1755791431.7877724,126000,0.029678979888558388
1755791772.5578163,127000,0.03426913544535637
1755792113.3278134,128000,0.02730846218764782
1755792454.402717,129000,0.02397487498819828
1755792795.3999438,130000,0.013428984209895134
1755793136.6134877,131000,0.02385462448000908
1755793477.6491487,132000,0.042825907468795776
1755793818.6495216,133000,0.018706614151597023
1755794159.659387,134000,0.03454022854566574
1755794500.6842263,135000,0.043082818388938904
1755794841.50037,136000,0.029414309188723564
1755795181.9987862,137000,0.03015681728720665
1755795522.5913832,138000,0.031811464577913284
1755795863.379223,139000,0.021581053733825684
1755796204.315827,140000,0.027498509734869003
1755796545.2574713,141000,0.03472607582807541
1755796886.2726226,142000,0.03758789971470833
1755797226.8766677,143000,0.02700468711555004
1755797567.860784,144000,0.02354813739657402
1755797909.4930027,145000,0.021234562620520592
1755798250.7541118,146000,0.02263055182993412
1755798591.6810086,147000,0.02899378538131714
1755798932.5540552,148000,0.0348983071744442
1755799273.3941827,149000,0.031169695779681206
1755799614.2729573,150000,0.019274890422821045
1755799955.5494428,151000,0.02804194577038288
1755800296.2782068,152000,0.02728981524705887
1755800637.5010626,153000,0.026551691815257072
1755800978.3259575,154000,0.01943696290254593
1755801319.081387,155000,0.023934828117489815
1755801659.851799,156000,0.022541195154190063
1755802000.3825223,157000,0.008477610535919666
1755802341.519285,158000,0.023066924884915352
1755802682.409805,159000,0.029929062351584435
1755803023.1264627,160000,0.03968377038836479
1755803363.9572406,161000,0.03592236712574959
1755803704.4274082,162000,0.027243364602327347
1755804045.162232,163000,0.02387366071343422
1755804386.3155835,164000,0.03541445732116699
1755804727.1179037,165000,0.020683927461504936
1755805068.153194,166000,0.042392995208501816
1755805409.0926332,167000,0.0340653657913208
1755805750.3403401,168000,0.040137745440006256
1755806092.1613138,169000,0.015078546479344368
1755806433.1439686,170000,0.022396543994545937
1755806774.0704865,171000,0.03580456227064133
1755807114.8849862,172000,0.017888501286506653
1755807455.567036,173000,0.028352996334433556
1755807796.4718828,174000,0.01295426394790411
1755808137.094499,175000,0.022701233625411987
1755808477.6912487,176000,0.04792964458465576
1755808818.3880796,177000,0.016126981005072594
1755809159.2525911,178000,0.026689643040299416
1755809500.062628,179000,0.0171829704195261
1755809840.649413,180000,0.028370479121804237
1755810181.6059525,181000,0.02624845877289772
1755810522.4623501,182000,0.026245994493365288
1755810863.2201016,183000,0.025808364152908325
1755811204.2425976,184000,0.030463503673672676
1755811545.0239222,185000,0.018082022666931152
1755811885.9266121,186000,0.0391438789665699
1755812226.8455772,187000,0.012700900435447693
1755812567.6222582,188000,0.03738751634955406
1755812908.6727762,189000,0.03130953386425972
1755813249.4186969,190000,0.029998991638422012
1755813589.9325652,191000,0.036025743931531906
1755813930.8586788,192000,0.03769121691584587
1755814272.6036668,193000,0.02665245346724987
1755814613.0887713,194000,0.026000967249274254
1755814954.0498137,195000,0.024456024169921875
1755815294.7467558,196000,0.022599348798394203
1755815635.676849,197000,0.026507090777158737
1755815976.3896213,198000,0.02147812396287918
1755816317.447013,199000,0.04693736135959625
1755816658.305841,200000,0.03799982741475105
