Wall time,Step,Value
1754847813.839075,197000,0.021293437108397484
1754848388.8066113,198000,0.027791880071163177
1754848964.4857183,199000,0.04259612038731575
1754849539.1399083,200000,0.01911693997681141
1754850119.3568938,201000,0.03625937178730965
1754850697.3192782,202000,0.031938664615154266
1754851273.5651207,203000,0.027943512424826622
1754851852.447745,204000,0.02446773275732994
1754852429.7660549,205000,0.02495194785296917
1754853008.1863372,206000,0.016681410372257233
1754853588.1920207,207000,0.015751386061310768
1754854166.5669296,208000,0.020506443455815315
1754854745.704606,209000,0.028359200805425644
1754855323.76409,210000,0.020206311717629433
1754855904.3563268,211000,0.018880216404795647
1754856483.9999628,212000,0.014161063358187675
1754857064.7073789,213000,0.02932407520711422
1754857644.7545838,214000,0.028020568192005157
1754858224.533057,215000,0.020711209625005722
1754858802.560424,216000,0.028010819107294083
1754859383.1348073,217000,0.030269799754023552
1754859961.288618,218000,0.03458980470895767
1754860539.5933256,219000,0.047620631754398346
1754861119.7985864,220000,0.029330547899007797
1754861698.2908068,221000,0.03519495949149132
1754862278.5462148,222000,0.036026231944561005
1754862858.3130271,223000,0.025919858366250992
1754863439.2692976,224000,0.022414779290556908
1754864019.7170558,225000,0.0257868655025959
1754864600.145479,226000,0.021680843085050583
1754865180.524823,227000,0.020499099045991898
1754865759.2887816,228000,0.03375212848186493
1754866338.56759,229000,0.01610528863966465
1754866916.9531398,230000,0.021262522786855698
1754867493.520304,231000,0.03227229788899422
1754868072.6515837,232000,0.03768804669380188
1754868648.9215622,233000,0.012557261623442173
1754869227.623553,234000,0.04429056867957115
1754869807.1724668,235000,0.018019147217273712
1754870385.4981253,236000,0.025320913642644882
1754870963.1994061,237000,0.02032453566789627
1754871541.9150922,238000,0.030226126313209534
1754872121.7985334,239000,0.022001540288329124
1754872701.6142983,240000,0.020651934668421745
1754873277.1636121,241000,0.0291450098156929
1754873849.7639716,242000,0.03349956497550011
1754874427.9310734,243000,0.037721045315265656
1754875005.6742299,244000,0.02169806882739067
1754875586.9979775,245000,0.028515489771962166
1754876162.251315,246000,0.026638593524694443
1754876738.2556837,247000,0.01184347178786993
1754877317.371573,248000,0.031062791123986244
1754877894.4490535,249000,0.012477296404540539
1754878472.7322838,250000,0.022857025265693665
1754879048.9141576,251000,0.020310834050178528
1754879626.973964,252000,0.031551726162433624
1754880206.1461284,253000,0.030663367360830307
1754880781.4215713,254000,0.02105260267853737
1754881357.9055014,255000,0.027192601934075356
1754881933.547547,256000,0.016614075750112534
1754882511.865486,257000,0.027066344395279884
1754883090.8809116,258000,0.03828198090195656
1754883668.8874183,259000,0.02672496624290943
1754884250.0365222,260000,0.021096499636769295
1754884827.6933832,261000,0.03320210054516792
1754885407.2207603,262000,0.01173180527985096
1754885988.4159095,263000,0.02167021855711937
1754886566.7580872,264000,0.022785738110542297
1754887145.0727222,265000,0.020632121711969376
1754887722.464305,266000,0.018827904015779495
1754888300.2316093,267000,0.03363177180290222
1754888881.3668,268000,0.01402897946536541
1754889460.5302863,269000,0.029032859951257706
1754890038.7353237,270000,0.0118554150685668
1754890617.7574017,271000,0.022071434184908867
1754891197.025909,272000,0.01783069595694542
1754891778.140704,273000,0.024936765432357788
1754892356.7407877,274000,0.027141712605953217
1754892936.7866442,275000,0.028832033276557922
1754893518.7466242,276000,0.026070117950439453
1754894096.4516494,277000,0.03028448298573494
1754894678.820667,278000,0.021926477551460266
1754895258.6448402,279000,0.0330350361764431
1754895839.4087937,280000,0.029125848785042763
1754896421.555872,281000,0.025090765208005905
1754897000.1839182,282000,0.019993267953395844
1754897581.2934859,283000,0.02001626417040825
1754898160.1016524,284000,0.02762538008391857
1754898739.5940468,285000,0.02255968004465103
1754899322.9644835,286000,0.021721506491303444
1754899902.6258094,287000,0.020586421713232994
1754900482.967886,288000,0.0288089532405138
1754901062.240801,289000,0.037700336426496506
1754901640.847671,290000,0.027321303263306618
1754902221.2680812,291000,0.021145375445485115
1754902797.579808,292000,0.012630040757358074
1754903374.3646088,293000,0.020688561722636223
1754903954.1428823,294000,0.019761469215154648
1754904532.822688,295000,0.03760290518403053
1754905113.5360672,296000,0.03566273674368858
1754905691.9119167,297000,0.02027931995689869
1754906270.7364314,298000,0.018249841406941414
1754906852.9537013,299000,0.02073458768427372
1754907430.1392696,300000,0.0230118241161108
1754908009.229538,301000,0.03273772448301315
1754908586.8240871,302000,0.014473251067101955
1754909167.5986488,303000,0.02073333039879799
1754909747.6437402,304000,0.0213304590433836
1754910325.1937137,305000,0.01998751051723957
1754910906.5233161,306000,0.03679339587688446
1754911482.9244378,307000,0.02091045305132866
1754912061.7314572,308000,0.025732282549142838
1754912643.2812307,309000,0.0164934229105711
1754913221.5556438,310000,0.017646463587880135
1754913798.6731582,311000,0.03843832015991211
1754914377.939629,312000,0.04074927046895027
1754914956.6093104,313000,0.024916216731071472
1754915536.3272777,314000,0.014684738591313362
1754916113.7453976,315000,0.022399183362722397
1754916691.8781483,316000,0.04339221119880676
1754917269.7691512,317000,0.01363907940685749
1754917846.90494,318000,0.014939077198505402
1754918426.5301406,319000,0.03736177086830139
1754919003.7507696,320000,0.02227020636200905
1754919584.0028412,321000,0.02110104262828827
1754920164.9954908,322000,0.023570917546749115
1754920742.2435956,323000,0.022491080686450005
1754921323.3130927,324000,0.02761257067322731
1754921899.6506581,325000,0.02567240037024021
1754922480.4247913,326000,0.01696089282631874
1754923060.5321715,327000,0.029331913217902184
1754923637.3478966,328000,0.014585358090698719
1754924215.7734456,329000,0.013007967732846737
1754924793.650131,330000,0.032108910381793976
1754925371.336877,331000,0.021044272929430008
1754925951.522174,332000,0.029172474518418312
1754927215.168483,333000,0.023700343444943428
1754927799.2693346,334000,0.03247416391968727
1754928379.1581135,335000,0.034809716045856476
1754928957.6117346,336000,0.034569717943668365
1754929536.2816994,337000,0.031075632199645042
1754930116.2444506,338000,0.02628602832555771
1754930694.6970336,339000,0.015835663303732872
1754931277.300331,340000,0.016667986288666725
1754931851.9704459,341000,0.02610701508820057
1754932428.4083347,342000,0.016261430457234383
1754933006.354747,343000,0.02456064149737358
1754933583.2295117,344000,0.032980989664793015
1754934165.1629283,345000,0.032899193465709686
1754934741.0084155,346000,0.0244192723184824
1754935318.8290455,347000,0.01477038860321045
1754935901.7891357,348000,0.020033713430166245
1754936481.4797268,349000,0.021594585850834846
1754937059.9091547,350000,0.03733709454536438
1754937639.6426845,351000,0.028744662180542946
1754938220.2344298,352000,0.023108327761292458
1754938797.2769306,353000,0.016087815165519714
1754939379.0727272,354000,0.019886435940861702
1754939959.2240546,355000,0.02227586880326271
1754940536.414761,356000,0.03533605486154556
1754941114.9342263,357000,0.029433974996209145
1754941690.7040331,358000,0.021650848910212517
1754942269.9486446,359000,0.020994078367948532
1754942851.08345,360000,0.029487701132893562
1754943429.7960799,361000,0.021484922617673874
1754944008.731178,362000,0.024309583008289337
1754944587.344363,363000,0.023045893758535385
1754945163.6463125,364000,0.017942937090992928
1754945742.9119143,365000,0.03120308928191662
1754946319.6207235,366000,0.016719037666916847
1754946898.3054717,367000,0.03386707976460457
1754947477.4002984,368000,0.03612733632326126
1754948055.9945939,369000,0.027090072631835938
1754948637.1281266,370000,0.019337227568030357
1754949216.2173138,371000,0.03318198397755623
1754949796.1367755,372000,0.026104416698217392
1754950376.7787907,373000,0.031904906034469604
1754950954.211854,374000,0.033119913190603256
1754951532.8816185,375000,0.03754284605383873
1754952111.0139978,376000,0.031044596806168556
1754952690.6849582,377000,0.021497240290045738
1754953271.943308,378000,0.020890651270747185
1754956946.9352288,379000,0.010010763071477413
1754957525.5872715,380000,0.020313575863838196
1754958089.5130973,381000,0.03811666741967201
1754958650.8115437,382000,0.024077370762825012
1754959216.4025743,383000,0.026516543701291084
1754959784.5692472,384000,0.037095386534929276
1754960345.7126496,385000,0.025120848789811134
1754960912.3469658,386000,0.023607254028320312
1754961474.2251654,387000,0.027147073298692703
1754962040.027497,388000,0.025710005313158035
1754962603.4656806,389000,0.019802434369921684
1754963169.1593492,390000,0.018879348412156105
1754963732.5515647,391000,0.05048351734876633
1754964294.609847,392000,0.026501677930355072
1754964860.3280833,393000,0.025237787514925003
1754965424.333752,394000,0.018234122544527054
1754965988.1245577,395000,0.01673562452197075
1754966550.970725,396000,0.01902870275080204
1754967117.6164076,397000,0.027695035561919212
1754967681.9016407,398000,0.028654981404542923
1754968245.8490448,399000,0.010550226084887981
1754968812.886868,400000,0.02052466943860054
1754969373.2190707,401000,0.024527572095394135
1754969937.832752,402000,0.03773248940706253
1754970501.8949618,403000,0.0252724289894104
1754971068.4246655,404000,0.023787643760442734
1754971630.2643623,405000,0.02233950048685074
1754972192.4347057,406000,0.024060189723968506
1754972757.5111625,407000,0.023141976445913315
1754973316.1029787,408000,0.024626776576042175
1754973877.3676147,409000,0.025379711762070656
1754974437.9540875,410000,0.04195748642086983
1754974999.1458461,411000,0.024599287658929825
1754975560.559506,412000,0.026135064661502838
1754976124.837073,413000,0.020805882290005684
1754976689.3515098,414000,0.022031739354133606
1754977252.3475423,415000,0.03414126858115196
1754977821.1705666,416000,0.02656956948339939
1754978384.2170632,417000,0.027662254869937897
1754978948.0327463,418000,0.013325420208275318
1754979506.5873284,419000,0.04553674906492233
1754980063.8022058,420000,0.033659592270851135
1754980620.301529,421000,0.04831524193286896
1754981177.9973245,422000,0.03367598354816437
1754981735.7895021,423000,0.025584081187844276
1754982293.3481345,424000,0.02143460512161255
1754982850.1115556,425000,0.015698494389653206
1754983406.7105927,426000,0.022208258509635925
1754983963.8598738,427000,0.014417071826756
1754984521.5150945,428000,0.03975697234272957
1754985083.9557557,429000,0.047627080231904984
1754985645.205663,430000,0.019526969641447067
1754986207.6404648,431000,0.017131438478827477
1754986768.743225,432000,0.023244274780154228
1754987328.7612872,433000,0.019435454159975052
1754987890.7575734,434000,0.03424753621220589
1754988453.471088,435000,0.01036466471850872
1754989011.6460812,436000,0.023328393697738647
1754989570.2676578,437000,0.03827281296253204
1754990131.5435836,438000,0.02461130917072296
1754990691.7452748,439000,0.027368826791644096
1754991260.5210948,440000,0.01635243557393551
1754991822.9323533,441000,0.02405395358800888
1754992380.7548976,442000,0.02031043730676174
1754992938.5242648,443000,0.02845277450978756
1754993500.9166198,444000,0.041509874165058136
1754994063.8457816,445000,0.01153381634503603
1754994628.3010273,446000,0.015603220090270042
1754995193.6767662,447000,0.025075040757656097
1754995754.586415,448000,0.02360294573009014
1754996315.150136,449000,0.025032665580511093
1754996876.669116,450000,0.031417205929756165
1754997440.7934237,451000,0.03539235144853592
1754997999.2001467,452000,0.016446789726614952
1754998559.127208,453000,0.020627176389098167
1754999116.0636818,454000,0.014102676883339882
1754999675.8650913,455000,0.029952891170978546
1755000238.8306682,456000,0.026387646794319153
1755000796.7600493,457000,0.023200292140245438
1755001355.1843445,458000,0.03232141211628914
1755001911.2414956,459000,0.030491987243294716
1755002466.5247996,460000,0.024490484967827797
1755003020.152035,461000,0.026850899681448936
1755003574.803307,462000,0.03193337470293045
1755004130.923794,463000,0.024177731946110725
1755004689.2369561,464000,0.02200007438659668
1755005247.2427597,465000,0.019290544092655182
1755005803.7263265,466000,0.03586505725979805
1755006360.1907809,467000,0.03397197276353836
1755006915.8530316,468000,0.032416246831417084
1755007472.7015085,469000,0.02103225328028202
1755008030.2144315,470000,0.016816362738609314
1755008589.2174635,471000,0.018707795068621635
1755009145.0084364,472000,0.026614714413881302
1755009706.0496237,473000,0.016995100304484367
1755010262.9495723,474000,0.018513251096010208
1755010820.114686,475000,0.03413264825940132
1755011382.7870064,476000,0.027637675404548645
1755011940.6931894,477000,0.03944158926606178
1755012499.9249365,478000,0.04482560604810715
1755013060.5337417,479000,0.039444517344236374
1755013619.2169445,480000,0.01985081657767296
1755014176.848009,481000,0.025971848517656326
1755014734.9657786,482000,0.02354639209806919
1755015292.8158386,483000,0.02243519201874733
1755015852.0930662,484000,0.037500496953725815
1755016415.7822616,485000,0.010479970835149288
1755016978.9371781,486000,0.01905285380780697
1755017539.7175481,487000,0.019428420811891556
1755018101.7874372,488000,0.014527974650263786
1755018661.988691,489000,0.031708087772130966
1755019224.8780358,490000,0.01771731488406658
1755019786.0364518,491000,0.03272571042180061
1755020346.9712906,492000,0.025639237836003304
1755020905.9929714,493000,0.02324768900871277
1755021467.0275862,494000,0.03147450089454651
1755022025.851784,495000,0.02651226334273815
1755022585.6004162,496000,0.012539624236524105
1755023142.9378393,497000,0.024200620129704475
1755023699.830024,498000,0.027107302099466324
1755024256.1729841,499000,0.021873043850064278
1755024817.6049998,500000,0.024021800607442856
