Wall time,Step,Value
1754868650.7034607,233000,0.8929842114448547
1754869229.4282048,234000,0.8928663730621338
1754869808.9001508,235000,0.8929316401481628
1754870387.1200647,236000,0.8929473161697388
1754870965.010005,237000,0.8930370211601257
1754871543.9103367,238000,0.8931228518486023
1754872123.5248914,239000,0.8931196331977844
1754872703.5918622,240000,0.8932420611381531
1754873278.9260695,241000,0.8934087157249451
1754873851.577671,242000,0.893473744392395
1754874429.8129303,243000,0.8932163119316101
1754875007.6384447,244000,0.893191397190094
1754875588.839357,245000,0.893079400062561
1754876164.0061278,246000,0.893081784248352
1754876740.039392,247000,0.8929628729820251
1754877319.1603844,248000,0.8931178450584412
1754877896.3475237,249000,0.8930869102478027
1754878474.471568,250000,0.8931905627250671
1754879050.5926898,251000,0.8932853937149048
1754879628.596697,252000,0.8933529257774353
1754880207.8931634,253000,0.8934740424156189
1754880783.0474093,254000,0.8936187028884888
1754881359.531748,255000,0.8936865925788879
1754881935.3357599,256000,0.8938577771186829
1754882513.5716157,257000,0.893943190574646
1754883092.8360813,258000,0.894014298915863
1754883670.8648217,259000,0.8939115405082703
1754884251.9387786,260000,0.8938170671463013
1754884829.7426689,261000,0.8937856554985046
1754885409.0526989,262000,0.8937660455703735
1754885990.1453874,263000,0.8938642144203186
1754886568.5771503,264000,0.8937952518463135
1754887146.7661133,265000,0.8936528563499451
1754887724.1328259,266000,0.8936954140663147
1754888301.9968028,267000,0.8937368392944336
1754888883.0490649,268000,0.893703043460846
1754889462.1033766,269000,0.8939342498779297
1754890040.3243346,270000,0.8941688537597656
1754890619.5102155,271000,0.8940923810005188
1754891198.663904,272000,0.893968403339386
1754891779.814449,273000,0.8939447402954102
1754892358.3156905,274000,0.8939524292945862
1754892938.3658893,275000,0.8939470052719116
1754893520.837207,276000,0.893975019454956
1754894098.1874151,277000,0.8940288424491882
1754894680.5622652,278000,0.8941020369529724
1754895260.4966266,279000,0.8940421938896179
1754895841.220858,280000,0.8939579725265503
1754896423.2684734,281000,0.8940764665603638
1754897001.969167,282000,0.8942002654075623
1754897582.989713,283000,0.8943463563919067
1754898162.0159981,284000,0.8942654728889465
1754898741.2710054,285000,0.8941996097564697
1754899324.5548437,286000,0.8941671848297119
1754899904.2236133,287000,0.8942095041275024
1754900484.5463223,288000,0.8942093253135681
1754901063.8659623,289000,0.8941498398780823
1754901642.4778028,290000,0.894163191318512
1754902222.91465,291000,0.894218385219574
1754902799.3565671,292000,0.8942720293998718
1754903375.9648943,293000,0.8943911194801331
1754903956.1463234,294000,0.8944534659385681
1754904534.6331134,295000,0.894507110118866
1754905115.1551864,296000,0.8945104479789734
1754905693.5195682,297000,0.8943432569503784
1754906272.339603,298000,0.8944237232208252
1754906854.5315564,299000,0.8944838047027588
1754907431.749924,300000,0.8943299055099487
1754908010.9342792,301000,0.894286572933197
1754908588.5719054,302000,0.8944082856178284
1754909169.17639,303000,0.8944293260574341
1754909749.3200066,304000,0.894373893737793
1754910326.9640124,305000,0.8944810628890991
1754910908.1477125,306000,0.8945017457008362
1754911484.6251707,307000,0.894565224647522
1754912063.4117014,308000,0.8943467736244202
1754912644.9668043,309000,0.8943309187889099
1754913223.138244,310000,0.8944982886314392
1754913800.368483,311000,0.8945078253746033
1754914379.8625348,312000,0.8944327235221863
1754914958.281808,313000,0.89449542760849
1754915538.0602226,314000,0.8945817351341248
1754916115.3340557,315000,0.8946249485015869
1754916693.561076,316000,0.8945470452308655
1754917271.456623,317000,0.8945345878601074
1754917848.655609,318000,0.8945850729942322
1754918428.1638656,319000,0.8945777416229248
1754919005.3827488,320000,0.8944807648658752
1754919585.6384482,321000,0.8944700360298157
1754920166.7739594,322000,0.8946262001991272
1754920744.0197527,323000,0.8947320580482483
1754921324.9571154,324000,0.894535481929779
1754921901.4221377,325000,0.8945479393005371
1754922482.1460152,326000,0.8946306705474854
1754923062.183505,327000,0.8946345448493958
1754923638.9687881,328000,0.894603967666626
1754924217.412913,329000,0.8946048021316528
1754924795.5748224,330000,0.8946195244789124
1754925373.0593324,331000,0.8945998549461365
1754925953.2119436,332000,0.8947745561599731
1754927225.2178552,333000,0.8947033882141113
1754927801.042449,334000,0.8945989608764648
1754928380.7218485,335000,0.8946194052696228
1754928959.1449797,336000,0.8946528434753418
1754929537.7813578,337000,0.894663393497467
1754930117.670771,338000,0.8946356773376465
1754930696.3569992,339000,0.8945134878158569
1754931278.7886345,340000,0.8944746255874634
1754931853.5140579,341000,0.8944895267486572
1754932429.9617732,342000,0.8944422006607056
1754933007.7506738,343000,0.8944765329360962
1754933584.735354,344000,0.8944623470306396
1754934166.6528466,345000,0.8946599960327148
1754934742.4623575,346000,0.8944922685623169
1754935320.2831087,347000,0.894524097442627
1754935903.2828295,348000,0.8946052193641663
1754936483.1051087,349000,0.8944221138954163
1754937061.3699477,350000,0.8944272994995117
1754937644.2596426,351000,0.8944464325904846
1754938221.739935,352000,0.8944961428642273
1754938798.981961,353000,0.8946150541305542
1754939380.6509933,354000,0.894586443901062
1754939960.9198127,355000,0.894550621509552
1754940537.892168,356000,0.8945457935333252
1754941116.4545298,357000,0.8944977521896362
1754941692.2729373,358000,0.8944627642631531
1754942271.519704,359000,0.8944064974784851
1754942852.6077528,360000,0.8943273425102234
1754943431.3689764,361000,0.8943592309951782
1754944010.2923753,362000,0.894432544708252
1754944589.1542354,363000,0.8943990468978882
1754945165.3083873,364000,0.89443039894104
1754945744.4775827,365000,0.8944921493530273
1754946321.182297,366000,0.8945128321647644
1754946899.9080317,367000,0.8944767117500305
1754947479.0363102,368000,0.8945060968399048
1754948057.822872,369000,0.8945662975311279
1754948638.6768854,370000,0.8945773839950562
1754949217.778205,371000,0.8946071267127991
1754949797.768202,372000,0.8947106003761292
1754950378.3394394,373000,0.8947218656539917
1754950955.893692,374000,0.8946419358253479
1754951534.4347172,375000,0.8945881724357605
1754952112.5984724,376000,0.8945544362068176
1754952692.2575603,377000,0.8944298624992371
1754953273.581461,378000,0.8945381045341492
1754956966.781156,379000,0.8945887088775635
1754957527.1844459,380000,0.894667387008667
1754958092.256605,381000,0.8945867419242859
1754958652.4563727,382000,0.894591748714447
1754959217.8750503,383000,0.894635021686554
1754959786.1352158,384000,0.894473135471344
1754960347.1515021,385000,0.8945160508155823
1754960913.8729823,386000,0.8944253921508789
1754961475.736028,387000,0.8944022059440613
1754962041.6106465,388000,0.894453763961792
1754962604.9420512,389000,0.89446622133255
1754963170.6491928,390000,0.894468367099762
1754963734.1557858,391000,0.8944131135940552
1754964296.0943851,392000,0.8944401144981384
1754964861.9590733,393000,0.8943859338760376
1754965425.9672105,394000,0.8944728374481201
1754965990.3906524,395000,0.8945803046226501
1754966552.5004172,396000,0.8946176767349243
1754967119.4201014,397000,0.8944745659828186
1754967683.5623264,398000,0.8943549394607544
1754968247.7262201,399000,0.8942428827285767
1754968814.4319015,400000,0.8942220211029053
1754969374.879137,401000,0.8942533135414124
1754969939.5353966,402000,0.8943418860435486
1754970503.51229,403000,0.8943646550178528
1754971070.0958142,404000,0.8943426012992859
1754971631.9341166,405000,0.8944021463394165
1754972194.1019628,406000,0.8943805694580078
1754972759.1600006,407000,0.8943133354187012
1754973317.833075,408000,0.8943182826042175
1754973879.053536,409000,0.8943317532539368
1754974439.7865644,410000,0.8944528102874756
1754975000.8166733,411000,0.8943791389465332
1754975562.2117727,412000,0.894547700881958
1754976126.6944942,413000,0.8945672512054443
1754976691.0018432,414000,0.8946400284767151
1754977254.3032,415000,0.8946724534034729
1754977822.7671235,416000,0.8946511745452881
1754978385.937305,417000,0.8947146534919739
1754978949.8280287,418000,0.8946717977523804
1754979508.2910702,419000,0.8947337865829468
1754980065.4847198,420000,0.8947703838348389
1754980621.9284449,421000,0.894746720790863
1754981179.5834346,422000,0.8947721719741821
1754981737.4507217,423000,0.8947740197181702
1754982295.0336647,424000,0.8947644829750061
1754982851.7913053,425000,0.8947934508323669
1754983408.3089235,426000,0.8949106931686401
1754983965.489653,427000,0.8948872685432434
1754984523.1101835,428000,0.8948661088943481
1754985085.723929,429000,0.894797682762146
1754985646.9046319,430000,0.8948124647140503
1754986209.5452132,431000,0.8948068022727966
1754986770.4874687,432000,0.8949553370475769
1754987330.7634225,433000,0.8949496150016785
1754987892.488224,434000,0.8949033617973328
1754988455.3638499,435000,0.8949411511421204
1754989013.4981313,436000,0.8949810266494751
1754989571.968294,437000,0.8949722647666931
1754990133.2665727,438000,0.8949822783470154
1754990694.4177823,439000,0.8949313163757324
1754991262.2336042,440000,0.8950284123420715
1754991824.743003,441000,0.8949811458587646
1754992382.671368,442000,0.8949301242828369
1754992940.1643615,443000,0.8949214816093445
1754993502.6240923,444000,0.8949378728866577
1754994065.4818184,445000,0.894990861415863
1754994629.9358473,446000,0.8948538899421692
1754995195.3800652,447000,0.8949682712554932
1754995756.2665002,448000,0.8949716091156006
1754996316.7665706,449000,0.894912600517273
1754996878.288831,450000,0.8949092626571655
1754997442.6434805,451000,0.8948574662208557
1754998000.9380949,452000,0.8948776125907898
1754998561.0029676,453000,0.8949600458145142
1754999117.8215482,454000,0.8949590921401978
1754999677.606973,455000,0.894906222820282
1755000240.6355329,456000,0.8949870467185974
1755000798.4757414,457000,0.8950081467628479
1755001356.8932972,458000,0.895064115524292
1755001912.8566334,459000,0.8951436877250671
1755002468.2142026,460000,0.8951241374015808
1755003021.754972,461000,0.895073652267456
1755003576.4738395,462000,0.8950939178466797
1755004132.6439626,463000,0.8950631022453308
1755004691.078602,464000,0.8949852585792542
1755005248.900632,465000,0.8950270414352417
1755005805.3972354,466000,0.8950331211090088
1755006361.9173253,467000,0.8949987292289734
1755006917.6172261,468000,0.894964873790741
1755007474.6072638,469000,0.8949779868125916
1755008031.8987267,470000,0.8949230313301086
1755008590.9547126,471000,0.8949782848358154
1755009146.6971333,472000,0.8950013518333435
1755009707.6932898,473000,0.8950243592262268
1755010264.7871935,474000,0.8949874639511108
1755010821.863674,475000,0.895085871219635
1755011384.6269305,476000,0.8950446844100952
1755011942.3754358,477000,0.8950033783912659
1755012501.582661,478000,0.8949657082557678
1755013062.2504416,479000,0.8949939012527466
1755013620.8399162,480000,0.8950070738792419
1755014178.6160622,481000,0.8950213193893433
1755014736.6572833,482000,0.8950319290161133
1755015294.5344386,483000,0.8950551748275757
1755015853.9020753,484000,0.8950695991516113
1755016417.5751061,485000,0.8950809240341187
1755016980.5359316,486000,0.8950929045677185
1755017541.6652083,487000,0.8950968980789185
1755018103.4906085,488000,0.8951221704483032
1755018663.5978801,489000,0.8951435685157776
1755019226.731344,490000,0.8951427340507507
1755019787.765236,491000,0.8951259851455688
1755020348.6722364,492000,0.8951336145401001
1755020907.5559137,493000,0.8951576948165894
1755021468.6052103,494000,0.8951336741447449
1755022027.62824,495000,0.8950843811035156
1755022587.255885,496000,0.8950864672660828
1755023144.6420252,497000,0.8951292037963867
1755023701.6115692,498000,0.8951622247695923
1755024257.8019767,499000,0.895151674747467
1755024819.2641718,500000,0.8951645493507385
1755024821.2886539,500004,0.8951645493507385
